user,item
5146,11276
3699,5346
3020,11277
815,11280
1966,11280
1132,3733
690,11281
1464,5353
3538,11281
5250,11281
1986,3734
2418,5362
2859,5362
2964,3734
1538,5367
5369,3734
3072,5367
539,3735
3711,5367
4091,5367
3179,11284
1065,3735
3255,3735
3418,3735
3640,3735
4200,3735
2252,11286
4874,11286
1341,3736
1498,3736
4134,11287
2524,3736
157,3738
575,3738
3102,3738
50,11290
5086,5378
205,11290
2267,11290
4342,11290
5328,11290
5080,3739
67,11291
83,11291
402,3741
4469,11291
2997,3742
4267,3742
494,11295
3958,5399
4014,11295
2015,3745
2730,3745
4864,11297
361,3746
877,3746
1396,3746
1791,3746
3983,3747
4017,11303
1047,5424
4065,11306
3057,5424
1404,3749
4633,5424
2390,3749
2452,3749
5362,5426
4211,3749
4215,3749
1080,11311
3290,5440
83,3754
3608,3754
1755,5442
4014,5442
4439,5442
5250,11315
3698,11316
2555,11317
3785,3757
46,3758
1239,3758
4040,3758
50,5470
5146,11320
113,11322
4937,5470
3621,11322
2141,5471
2332,5471
2179,11324
3593,11324
4481,11324
1066,11326
1218,3763
1289,3763
1783,3763
4945,11326
4258,3763
392,11328
584,11328
1577,11328
1848,11328
475,5492
2101,11328
2265,11328
1606,5492
2885,5492
2903,5492
3100,11328
3219,11328
2141,5499
4438,11328
4693,11328
2546,3769
5086,5512
113,5516
525,5516
1450,11329
2801,11329
3783,11332
414,5527
1496,3773
534,11333
437,5528
5284,3773
81,3775
1374,5528
2580,5528
544,3775
575,3775
788,11333
4259,11333
1048,3775
969,11335
1391,3775
3538,11335
4697,11335
1738,3775
434,11337
507,11337
397,5538
750,11337
2903,5540
2848,3775
3751,11337
3756,3775
3805,3775
2815,5548
4640,3775
3088,5548
4825,3775
69,11340
88,5550
367,5550
929,5550
2677,3778
1558,5550
334,11341
3640,5550
3295,11341
903,5556
1593,3780
2064,3780
2642,5556
4215,5556
3903,3780
5545,11341
2418,11342
409,11343
499,11343
2884,5565
2697,3781
3152,3781
2174,11343
5107,3781
3645,11343
3306,5578
3529,5578
3719,5578
1193,3783
1371,3783
3881,5578
2113,3783
1826,5579
3292,5579
3904,3783
4052,5579
4168,5579
5529,5579
4258,3784
2224,5596
2240,5596
2291,5596
2573,5596
3503,5596
2831,3785
5100,5596
830,11358
684,3786
5179,3786
4413,11358
5541,3786
2111,5614
703,11360
5423,3787
3546,11360
2779,5615
4879,11360
155,11362
4020,5615
21,5621
2959,11362
1584,5621
5512,11362
928,11363
2454,5621
1588,11363
4559,11363
4946,3794
5145,11363
973,11366
2315,3796
3784,3796
5016,3796
434,3797
831,3797
4463,11367
40,5628
3063,3797
295,3800
2129,3800
2824,3800
3131,3800
2814,11368
4640,3800
3570,5628
4020,5628
3907,11368
306,11369
3907,11369
206,5631
1584,5631
1707,5631
2588,11372
4246,11372
5365,5631
1123,11374
3373,5637
2927,11374
3373,5639
3538,5639
4235,5639
5250,5639
290,5641
5167,5641
2368,3805
1137,3806
1360,11379
2393,5659
3643,11379
2586,3806
4940,5659
5292,5659
1260,11380
1205,5662
3461,5662
959,3807
2421,11381
2671,11381
3643,11381
405,3808
2206,11383
660,3808
2927,5664
2671,11383
5220,11383
1260,5670
2421,11384
5220,11384
2233,3808
2285,3808
1341,5679
1498,5679
3559,5679
5220,11385
2854,3808
1260,11386
2421,11386
3508,5687
3959,3808
175,5690
4633,3808
4718,3808
601,5690
796,5690
1047,5690
1088,5690
2044,11388
5518,3808
1664,5690
1149,3809
1982,5690
2246,5690
1360,11391
5236,3809
3707,5690
3360,3810
3922,5690
4254,5690
5086,5690
1260,11396
2369,3812
3371,3812
3295,5701
1184,5706
1690,5706
1745,3813
4874,11399
1260,11400
1360,11400
2421,11400
4135,5709
2671,11401
69,11403
1425,5721
2671,11403
2541,5721
2589,5721
270,3828
3584,5721
4690,5721
3043,3828
3396,5722
3399,5722
69,11409
2421,11409
2421,11410
3013,5737
4557,5737
153,11412
3206,3832
1397,5739
4719,3832
2401,5739
1094,5739
1360,11412
69,11413
3946,5739
5220,11413
5349,5739
2824,3835
3643,11414
1187,3837
1690,5756
3494,3837
3643,11416
936,5757
2461,11417
5181,5757
5220,11419
1360,11421
69,11422
605,5773
1032,5773
2671,11422
69,11423
5250,3840
3313,5773
2671,11423
3640,11423
2951,3841
2959,3841
429,11424
3513,3841
5454,5773
3643,11424
69,11425
1260,11425
4375,3844
4407,3844
1458,5784
2671,11428
3643,11428
1538,3847
69,11430
2241,3847
480,5803
492,5803
873,3849
2671,11432
3002,3850
2770,5809
3099,5809
3284,5809
5454,3850
4087,5809
5496,5809
3643,11434
2273,3852
2672,3852
5375,3852
1098,3854
917,5814
1039,5814
1763,3854
1497,5814
3075,3854
1360,11438
3392,3854
69,11439
2671,11439
3643,11439
5220,11439
3458,5814
2259,3856
3827,5814
3461,3856
4401,5814
2704,3857
2890,3857
3092,3857
2691,5827
2886,5827
2602,5827
429,11442
1982,5833
2421,11442
2671,11442
5220,11442
340,5835
1820,5835
2748,5835
429,11444
3871,5835
2671,11444
5146,3859
2921,5849
2421,11445
534,3860
4305,5849
1188,3860
710,3860
4777,5849
4925,5849
4120,3860
678,5853
3643,11445
1980,3861
4281,5853
2587,3861
5220,11446
2251,3863
2382,3863
5220,11447
69,11448
1360,11448
3538,3864
50,3865
1225,11449
3643,11449
1860,3865
308,5855
482,5855
4342,3865
875,5855
1027,5855
5072,3867
1059,5855
1066,5855
429,11453
1260,11453
1360,11453
3643,11453
5220,11453
1957,5855
1360,11455
2274,5855
3111,3869
2421,11455
2421,5855
2590,5855
2671,11455
3616,11455
3234,5855
3287,5855
209,3873
69,11458
796,5864
4186,3873
69,11459
5545,3873
3455,5864
676,3874
2240,3874
2671,11459
2787,3874
2814,3874
3266,5866
69,11460
429,11460
4736,3874
3431,5870
3643,11460
3000,5872
4225,3875
3162,11461
4483,5872
4632,5872
5220,11462
14,3877
905,3877
2594,3877
2645,3877
2671,11463
429,11465
4085,3877
1360,11465
4694,3877
397,3879
1872,3879
3806,3879
4260,3879
1260,11468
3455,3882
1225,11471
22,5893
478,5893
3643,11471
1989,5896
2573,5896
2678,5896
5454,3883
2671,11473
1360,11474
663,5904
5220,11474
4648,5904
3098,5905
5521,5905
2916,3888
4843,3888
5007,5915
378,5921
1260,11479
2421,11479
389,3890
3228,11479
3643,11479
4586,5921
2684,5932
4246,3890
4912,3890
5220,11480
3643,11481
5220,11481
3252,5947
2421,11482
2671,11482
3663,5949
1784,5951
3157,5951
1690,3895
1705,11489
4875,3895
191,3896
1014,3896
1481,5959
4436,11490
2161,5959
2110,3896
2396,5959
148,11492
3157,3896
4376,3896
4965,3896
5410,3896
3305,11492
49,3897
306,11494
4369,5959
3583,3897
4670,5959
4378,5959
3399,11494
1991,11495
3331,11495
4173,11495
4197,11495
50,3899
386,11496
406,5964
1738,5964
3735,5964
4283,5964
4578,11498
456,3900
3612,3900
4497,11499
3990,3900
5315,11499
1336,5966
1391,5966
5104,3900
2557,11501
2383,5966
2616,11503
2590,5966
2793,5966
2805,11503
2820,11503
854,3905
2832,11503
3210,5966
4937,3905
3954,5966
123,11505
2602,5972
1538,3907
1305,11508
1917,11508
2360,11508
3433,3907
3851,5979
4072,5979
4503,5979
4906,5979
2587,11510
5506,11510
759,11511
1184,3909
790,5991
3441,11511
5379,5991
5545,5991
1502,5996
1505,5996
3676,5996
4172,11512
2466,5998
3135,5998
2489,3911
83,11514
1905,11514
4340,6002
2210,11514
1519,3914
3461,6007
2672,3914
5192,11514
5274,11514
3423,3914
774,6013
2109,6013
4293,6013
4352,6013
2530,6016
5067,3914
898,3916
1104,3916
3544,3916
1838,6033
5507,11516
117,6034
2253,11518
1683,11519
1712,11521
2466,11521
1745,3922
3210,3922
3942,3922
1078,3923
1082,3923
783,11524
4060,3923
4761,3923
2914,11525
4957,3923
5190,11525
433,6063
735,6063
5251,11525
1747,3927
1448,6063
3755,3927
4523,6063
1371,6066
2366,6066
4670,6066
1115,3930
3395,11531
4070,11531
3741,3930
3802,3930
2195,6075
2405,6075
4246,3930
2181,6075
3728,6075
5407,3930
5543,6075
591,3931
1904,3931
2712,11535
2775,11535
1391,11536
130,3932
344,6080
53,11537
3595,11537
1416,3933
3023,6082
3139,6082
4960,6082
194,6084
3652,11540
4126,11540
4786,11540
3611,6085
159,3935
4283,11542
137,6097
2073,3935
1144,6097
1347,6097
3982,11543
404,11546
1127,11546
1506,11546
1646,3938
1849,3938
159,3939
72,6110
4897,11548
3092,3939
4153,3939
450,11552
2719,11552
5265,11552
2350,6111
5486,11552
2113,3942
4292,3942
4911,3942
4291,11556
4794,11556
3266,6112
5085,6112
5159,6112
2698,6129
2188,11561
1168,11562
3640,11562
1753,11565
1511,3947
4545,11565
4911,11565
695,6157
3342,6157
3399,6157
2851,6158
5025,6158
1839,6160
131,11571
434,3951
306,11571
450,11571
1847,6165
1312,3951
1754,3951
2617,3951
2638,3951
4541,6169
2747,3951
1755,11571
2370,11571
529,6187
2490,11571
4379,3951
83,6200
3055,11571
1919,3952
3264,3952
3399,11571
4380,3952
3424,11571
125,3953
1505,6211
2137,6211
515,6211
2222,3953
4550,3953
4415,6211
5086,6211
658,6224
762,6224
804,6224
5374,11571
950,3957
3536,6224
2877,11572
4578,11572
4833,3957
1581,11573
5361,3958
290,11574
2056,11574
5018,3962
290,11576
5294,3962
1089,11576
1690,11576
2455,11576
845,6250
5420,6251
1116,6253
3636,3967
2457,11577
3119,6253
3032,11577
27,3970
266,3970
4495,11577
4750,11577
5231,6254
4916,11577
472,6261
1601,3971
4101,3971
2056,11579
4730,11579
3152,6268
4036,6268
5502,11580
940,11581
1308,11581
2011,6269
3966,3973
386,11583
1023,11583
2632,11583
1982,6277
3515,6277
3752,6277
4527,6277
5007,11583
5086,6277
1577,11584
4606,3979
4489,6279
3259,11584
4213,6281
5122,11584
45,3981
2646,11585
3266,11585
98,3981
119,3981
5007,11585
392,3981
520,3981
3756,6298
5227,6298
580,3981
3258,6301
1027,3981
1037,3981
3103,6303
1068,3981
3358,6303
1083,3981
1122,3981
5189,6303
1089,11587
1382,3981
1436,3981
4894,11587
3066,11590
1684,3981
117,6307
1784,3981
1836,3981
1846,3981
1919,3981
2919,6307
2052,3981
4852,6319
1436,6321
2294,3981
117,6324
5212,6324
2645,3981
119,6332
2817,3981
2366,6332
3257,6332
2845,3981
1685,11595
2908,3981
3197,11595
2929,3981
3445,11596
930,6337
3042,3981
2428,6337
2832,6337
5043,11596
2701,11597
3157,3981
3238,3981
5083,6337
4605,11599
1205,11602
3332,11602
3370,3981
3420,3981
5243,11602
2522,6342
3506,3981
3515,3981
3545,6342
3538,3981
851,11604
3255,11604
3637,3981
1080,11605
3701,3981
3823,6357
3424,11605
3895,3981
660,6370
1047,6370
3980,3981
2815,11606
4014,3981
2918,6370
4376,6370
4965,6370
611,11607
981,11607
4196,3981
1244,11607
1480,6377
4246,3981
1588,6377
3674,11607
4340,3981
4368,3981
65,11610
2507,6382
3762,11610
4438,3981
624,6384
1041,6384
1139,6384
4548,3981
4551,3981
4645,3981
128,11614
1442,11614
4729,3981
1455,6387
3239,11615
4900,3981
4484,11615
5256,11617
68,11618
4097,11618
5435,3981
4900,11618
1577,11619
2854,11619
5499,3981
4404,6400
411,6403
906,6403
1483,6403
700,3982
1646,6403
1080,11622
1312,6404
1227,6408
1724,6408
2576,3985
4103,3985
4552,3985
1370,6409
186,3987
962,6415
1080,11627
1448,11627
1755,11627
5146,6415
5198,6415
5205,3987
4584,11627
1220,11628
821,3989
1450,6430
4817,11628
2593,3989
2573,6430
3093,6430
3396,11630
4199,11630
3515,6430
4944,3992
3758,11631
530,3996
4005,6430
2091,11632
2291,11632
2958,11632
4907,6430
5182,6430
4434,11633
5123,11633
3309,3997
5341,6430
1277,3999
725,11635
5502,6441
1476,11638
3352,11638
5329,11638
995,6452
651,11639
744,4001
1724,4001
2791,4001
1700,6454
3867,4001
3476,6454
220,6458
879,11642
4190,4004
3837,11642
3987,11642
681,4005
975,4005
4494,11642
5504,11642
2650,4005
2961,4005
1486,11643
3482,6461
3588,4005
2144,11643
4557,11643
2383,4006
4400,4006
4729,6465
4480,11644
3176,11645
2512,6466
4736,11645
4977,6466
4939,4007
5493,4007
278,11646
1938,4008
5095,11646
2778,4008
827,11647
540,4010
3014,4010
4311,11648
2743,11649
4427,11649
4354,11653
2399,11656
69,6486
429,6486
4641,11656
790,11657
2421,6486
1244,11657
2369,11657
5523,4013
3753,11657
3652,11658
922,4015
2111,4015
5230,6489
5165,4016
3337,6490
1319,11663
213,6494
2784,4017
12,11664
1344,11664
1626,11664
2486,11664
5146,4017
3687,11664
3665,6494
420,4018
585,11665
4282,6494
811,11665
4946,11665
2960,4018
3607,4018
3658,4018
1481,11668
3920,4018
3209,11668
3740,11668
1828,4019
1089,11669
2487,4019
2735,4019
4048,11669
287,11670
108,11672
870,4020
1738,4020
1832,4020
2328,4020
3142,4020
4941,11674
175,11675
4435,4020
2074,11675
4683,4020
1634,6501
4865,11675
2779,4021
1394,11678
5148,6501
2936,11678
5253,11678
1497,4022
3210,6502
2111,4022
3075,4022
4882,11681
729,4023
1405,4023
1163,6513
2171,4023
1942,4023
615,4024
1755,4024
1431,11684
1833,11684
4916,4024
5331,11684
403,4025
4899,4025
2904,6518
2854,11685
4438,11685
50,6529
498,6529
2998,6529
796,4027
2423,6531
4188,4027
5530,4027
3315,11690
4426,11690
3360,4029
1982,6536
2127,11693
4303,6536
159,4030
1690,6538
726,4030
1622,11695
1059,4030
5334,6538
1432,4030
1904,4030
1951,4030
2062,4030
963,11698
1242,6542
4283,4030
701,6544
4988,4030
1529,6544
5209,4030
2293,6544
4293,4032
2714,6548
3623,11702
4802,11702
2590,4033
3786,4033
3257,11704
334,4035
2129,4035
834,11706
4903,4035
925,6555
2157,11706
2113,6555
2306,6555
1371,4036
4469,11706
4424,6555
3613,4036
5327,6555
2055,4037
1428,6562
1491,6562
1128,6562
1841,6562
1678,11711
2370,11711
2466,6562
2465,11711
2636,11711
3558,11711
5459,11711
2770,4043
5434,4043
27,6572
306,11713
4415,4044
4439,4044
402,4045
3783,11713
194,11714
3337,11714
3658,6572
307,11716
4659,6572
325,11716
1246,6573
3886,4045
4077,4045
2252,11717
2252,11718
4664,4045
2789,11718
5296,11718
1506,4046
2050,4046
2968,4047
181,6586
4218,11725
5250,4047
4938,6586
5274,6586
1248,11727
1684,11727
3042,11727
3122,6598
3490,11728
597,4050
3730,11730
1012,6613
2587,4050
1759,6613
1906,6613
2961,4050
1513,11732
3789,4050
2674,11732
5025,4050
3459,6613
4447,11733
3981,6613
2354,11735
4134,6613
2889,11735
4666,6613
4229,4052
4948,6613
59,11737
3370,6616
937,11738
1015,6617
1902,11739
4351,4057
2877,11739
4052,11739
4814,11741
761,4060
819,4060
1202,11743
3096,4060
1194,4063
1832,6627
1838,11750
5388,6628
3149,4065
4019,11750
5274,11750
1158,6633
2917,11752
3452,11752
60,6637
4152,11752
4773,11752
799,6638
1220,6638
2702,6638
2535,6646
1868,11754
4059,6647
4104,6647
2144,4069
2354,11759
2452,4069
2459,4069
3452,11759
3663,11759
3202,4069
4993,6656
5021,6656
4152,11759
5262,6656
5529,11759
55,6660
4125,11760
3916,6660
3850,4069
334,6661
2354,11762
2885,6661
2977,6661
3733,6661
401,6663
4747,4069
1832,6663
4910,4069
5063,4069
3102,6663
5281,4069
401,6665
1080,11766
809,6668
2809,6668
1733,11767
709,6672
1430,6672
3075,4071
3218,11767
5189,4071
5228,11767
388,6674
2590,4073
2672,11768
3497,11768
1595,6675
745,11770
3289,11770
406,4078
3175,11771
4201,11771
4664,4078
4860,6695
3550,6696
99,4079
796,4079
1889,4079
3984,6700
85,4080
5324,6700
5519,6700
5111,6710
1243,4080
1609,11778
1897,4080
3756,11779
541,11780
3786,4080
2086,6720
2873,4081
2887,4081
5380,6720
5423,6720
988,11783
1538,11783
3195,4082
3371,6729
3196,11783
4224,6729
4745,6729
4752,11783
1027,4084
3277,4084
3910,11785
453,6737
3846,11786
1637,6737
395,11787
5075,4084
4408,6737
5159,6737
4213,4086
1137,11790
5152,4086
2449,11790
2137,6753
2265,4087
3664,6753
1277,6762
5169,6762
5522,6762
2075,4093
2920,4094
3171,6767
3346,6767
4633,6767
5233,4094
877,6768
2775,11800
2383,6768
5159,11800
3346,6768
3452,6768
1820,4095
1904,4095
5347,6768
1833,4095
854,11802
3574,4095
3735,4095
3992,4095
5169,6774
4786,6780
5079,6780
1370,4098
978,11807
4105,6811
4293,6811
67,11808
777,4099
1617,11808
1312,4099
1972,4099
2195,4100
4037,4100
5250,11809
5277,11809
5462,4100
1600,6826
1838,4101
2195,4101
2293,4101
2937,6826
5015,4101
3621,6826
2950,4103
3983,6826
5332,4103
5454,6826
397,6827
1481,11812
2851,4104
3601,4104
1736,11812
5013,4104
5042,6828
3460,11812
3667,6831
4452,11812
2958,6837
132,4108
199,6848
1716,11816
2736,4108
2923,11816
1593,6848
1828,6848
5479,4108
237,4109
1100,4109
3476,6848
4640,6848
2406,6858
4346,4109
543,11820
2291,4110
4095,6858
5034,6858
1497,4112
2393,4112
377,11824
2546,4112
3241,6860
3751,6860
1080,11825
4914,4112
1845,6862
2291,4113
1755,11826
3625,4113
4139,6862
514,4114
3608,4114
2832,11827
4946,6867
3427,11827
231,11828
916,11828
1711,11828
591,6877
3134,11828
5080,4116
3439,11829
2163,4117
5216,6877
4399,11829
3625,4117
4704,6900
4164,11831
3204,6907
4153,6907
5015,6907
2328,11833
1029,6910
2916,4119
3858,4119
3042,11833
4260,6910
2320,11835
1352,6914
5159,11835
4988,6914
54,11837
4837,4121
3518,11837
4009,11837
1996,4122
1050,6925
3434,4122
2524,6925
404,11838
1679,4123
1494,11838
2952,4123
3890,4123
3602,6942
1179,4124
3558,4124
4279,4124
3714,4125
2561,11841
4014,4125
5524,4125
664,6970
1028,6970
1567,6970
1842,4129
3117,4129
368,4131
5160,6970
1914,6977
4260,4131
4729,4131
4405,6977
117,6979
1524,6979
4138,6979
4331,6986
2175,11849
2190,11849
1405,6993
3756,6993
4212,11849
4664,4134
4869,6993
474,6996
1025,6996
334,7006
4405,11851
3178,7006
5361,7006
4368,11852
2961,7013
5456,7013
575,7014
797,7014
127,11855
4074,7014
325,11855
545,7016
2055,11855
4621,11855
4707,11855
5280,11855
3415,4139
429,4141
2111,7021
3547,4141
1462,11858
5423,4141
2762,11858
2163,4142
2526,7042
184,4144
5109,11860
213,11862
3900,4144
4740,4144
4405,4145
4578,4145
1420,11863
1763,11863
805,4146
920,4147
3558,4147
5195,4147
2155,11866
76,7050
1982,4148
2003,4148
3514,7050
3576,7050
3360,4148
4260,4148
3145,11869
5511,11869
4255,4149
4516,4149
3012,7067
1159,11870
4214,7067
4008,11870
5511,11870
2056,7080
437,11873
3730,11873
4732,7080
4916,7080
4993,7080
3958,4154
2498,11874
2565,7082
2155,11876
5512,11876
5,11877
2895,7090
4455,7090
3104,4156
1412,4157
3104,11879
2487,7097
5504,4157
2155,11880
2328,11880
2690,11880
3075,4158
4018,4158
175,7101
2968,4159
3286,4159
5195,4159
2473,4160
3051,7104
25,11885
1329,4164
1247,11885
1667,11885
2020,11885
1723,7111
1958,7111
4762,7111
5503,7111
3179,11885
5454,7120
635,11887
1519,7130
3041,7130
2387,11887
2389,11887
2434,11887
2122,7131
2815,11887
2554,7131
1607,4171
3258,11887
3676,11887
3729,11887
3820,11887
3941,11887
155,4173
3001,4173
2144,7139
3702,7139
5534,4173
74,11888
2671,4174
3643,4174
1319,11888
1749,11888
2730,11888
5483,11888
307,11889
1025,11889
1080,11889
1637,11891
1732,7149
75,4179
195,4179
3165,7149
214,4179
330,4179
4960,7149
384,4179
5270,7149
227,7163
513,4179
650,4179
878,4179
999,4179
1957,11897
4977,7166
1934,4179
4159,11897
2056,4179
2076,4179
2097,4179
1998,11899
2703,4179
4466,11899
5224,11899
5265,11899
3292,11901
3081,4179
5167,11901
3982,11903
627,11905
3854,4179
3994,4179
4207,4179
4688,4179
3688,11909
5079,11910
5513,11910
966,7171
5031,4179
5265,4179
5309,4179
1176,11914
1316,4180
2133,4180
44,4181
987,4181
1037,4181
1193,4181
1620,4181
4477,7197
3957,4181
4573,11920
35,7200
62,11921
791,7200
5071,11921
4072,7200
148,11922
776,11922
1725,11922
1448,4184
4807,7200
4115,11922
4010,4184
5238,7200
1690,4185
1583,7203
4900,7203
4950,7203
4010,4185
4287,4185
4413,4185
4664,11923
5471,11923
1588,4187
1172,4189
3745,11928
5212,7208
2962,4189
2747,11929
190,7209
997,4190
1606,4190
3411,4190
5079,11930
5370,11930
3792,7209
2192,11931
4996,7209
5243,7209
292,7212
2962,4191
566,7212
1626,7212
4371,11932
5129,4191
294,11933
3392,4192
5262,4192
5265,4192
327,11936
129,4194
5157,11936
922,4194
724,11937
3849,11937
4211,11937
1577,11938
5425,7233
2854,11938
4556,11938
5122,11938
5548,11938
290,4196
3394,7238
1821,11939
2110,11939
2191,11939
5501,4196
170,4197
603,4197
988,7262
3646,11939
1033,7262
1312,7262
2141,4197
2171,4197
1391,11940
1644,11940
4852,4197
4144,11940
184,4199
4586,11941
90,11942
3295,4199
1449,11944
740,4202
1165,4202
1756,4202
4143,7310
4718,7310
357,7322
520,7322
2039,7322
2233,4202
3102,4202
3880,11949
4803,11949
5167,11949
1356,7324
4113,4202
4646,4202
4719,4202
5530,4202
851,4203
4218,11951
4432,7330
934,7334
4163,4203
4329,4203
3345,7334
13,4211
2063,11956
4697,11956
5520,11958
1418,7376
3168,7376
5031,7376
5058,7376
334,7379
1549,11960
3208,4214
4351,4214
997,7379
5071,11960
2877,7379
2892,7379
5380,11961
386,11962
3039,11962
252,7380
4463,11962
2236,11963
1440,11964
2082,4220
3862,11964
4116,11964
2421,7403
2825,11966
1462,4224
383,4226
1993,11969
3643,7412
311,4229
2056,11970
1898,11972
2771,7416
2179,4229
3202,11972
4062,7416
4749,7416
4824,7416
4907,7416
4181,11973
746,11975
3414,7417
587,11976
5138,4230
1986,4231
3004,11976
3179,11976
5274,4231
739,4232
4965,4236
2470,4237
2815,4237
3460,4237
4559,7465
4189,11980
4946,11980
3313,4239
1863,11981
2573,4240
854,7481
5297,11982
1883,11983
589,11984
3027,4241
3450,11984
4214,4241
4271,11984
975,4243
1187,11988
4203,4245
2309,11989
2747,11989
3970,4246
4014,4246
1162,7509
3577,7509
1073,4247
4524,11992
2185,4247
3072,4247
4075,4247
4187,4247
1344,11995
4649,4247
4143,7512
82,7513
432,4249
3394,7513
1383,11995
1644,11995
3817,11995
1196,4250
1926,7517
3042,11996
293,4251
4561,7517
4846,7517
5242,7517
1554,7527
1272,4252
1539,7541
208,4253
1196,4253
1272,4253
5492,12000
4075,4253
590,12001
923,4257
205,7548
484,12002
2970,12002
5030,7548
2131,4257
3280,4257
3756,12003
793,7576
4649,4257
5493,4257
1639,7576
3872,7576
4355,7576
1569,12006
5493,4258
3917,12006
4184,12006
1272,4260
1520,12007
3631,4260
4075,4260
2073,7579
2858,7579
1390,4261
2175,4261
3448,7579
4453,12007
4198,4261
4552,4261
5374,7579
331,7583
3842,7583
4665,12009
1511,7587
627,12010
1523,12010
2224,12010
5150,7588
2253,4265
502,12011
2615,7589
4533,12011
3558,7589
1080,12012
3743,7589
833,4267
5319,7589
1362,12013
4711,4267
5072,4267
1192,4269
5189,7594
2568,4269
760,12015
3896,12015
4666,7600
3792,4269
5366,7600
5519,7600
4578,12018
724,7607
1921,12019
4345,12019
1481,12020
4157,4270
5072,7614
2142,4271
24,7617
2579,7617
3370,12021
1750,4274
4669,12022
4811,4274
5148,12022
5159,4274
1257,4275
844,12024
4938,4276
840,12025
539,4277
2373,4277
2047,4278
2175,7626
4273,4279
694,4280
1242,4280
5126,7638
5311,7638
1080,12031
2461,4280
2831,4280
4152,4280
4684,12032
4455,4280
1637,12033
11,7650
227,4281
5437,12035
4273,4281
3106,12036
4925,4281
838,7666
5375,4281
5370,7666
3735,12036
3578,12038
1003,7669
605,4282
207,12039
1488,4282
1755,12039
2923,12039
3815,7669
5253,7671
17,4283
3762,12040
4429,7675
1009,12041
1289,12041
5159,7678
5420,4283
4211,12041
1352,7688
2555,12042
2646,12042
3270,12044
3047,12048
2824,7697
3802,12048
5072,7697
5052,12050
3756,12052
3817,12052
4329,7720
5529,12052
4202,4287
1609,7728
1620,7728
3588,4289
2745,12056
1312,7741
1637,4291
2473,12057
1039,7746
1336,12058
2171,7746
790,12061
4000,12061
4915,4291
5204,7746
4895,7746
1044,7752
429,4294
2487,12064
3153,12064
4143,7752
4371,7752
3266,12064
4736,12064
3834,4296
3232,12067
2056,7755
5116,4296
2816,7755
2524,4297
4342,7755
4919,7755
1537,12071
5294,7755
2550,12071
1441,12072
4946,4298
2429,12073
2557,12073
1196,12075
1027,7763
3175,12075
481,12076
1836,7763
4113,12077
2857,7763
3107,7763
5125,4301
3314,7763
3133,12078
3399,12078
1184,4305
1365,12080
2050,12080
3734,12080
4846,4305
5008,7763
5145,7763
327,4306
5493,7763
437,7769
739,4306
75,12082
1025,4306
2056,4306
2558,4306
409,7774
2107,12082
2111,12082
4405,7774
3356,12082
3458,12082
1025,7778
3811,12082
3295,7778
598,4307
4667,7778
4297,12082
4487,12082
2636,4307
3239,7779
5399,12082
3069,4307
24,4310
1794,7782
404,12085
83,7784
854,4310
1137,4310
850,12085
1051,12085
2449,4310
2292,12085
5192,7784
5085,4310
853,4311
2383,4311
4650,12085
1039,7787
4701,4311
2967,7787
864,4312
4009,12086
4402,7787
1180,4313
3333,12088
3678,12088
3831,7795
3360,4313
4807,7795
4254,4313
2332,12089
2784,12089
1052,12091
1769,12091
5016,12091
3255,12092
3719,4316
3960,12092
1095,7804
2555,12093
2864,12093
4730,12093
4180,7804
676,4319
2797,7807
2421,12095
2909,7815
1143,4320
1458,4320
5469,7815
690,12096
2696,4320
2779,4320
4951,4320
3171,7819
510,4323
3538,12096
2974,4323
3005,7820
102,12099
4037,7820
3890,4324
4722,7820
322,12099
745,12099
2900,4325
1957,12099
5355,4325
1262,4326
3390,12099
2231,7836
3066,7836
4787,12099
3282,4326
4393,4326
5304,4326
24,4329
1530,12103
2155,12103
3899,7848
651,7853
1637,4329
2054,4329
369,12107
3505,4329
3538,4329
2056,12107
672,7868
4413,4329
1824,7870
3687,7870
2670,12109
4513,7870
1622,4330
5019,7870
4813,12109
3,7872
1957,7872
2834,7872
5509,12110
434,12111
4026,12111
2824,7879
2909,7885
388,7891
1222,7891
2812,12116
3055,7891
3144,7891
2618,12118
5495,12118
55,4338
553,12121
1448,4339
3075,4339
2833,7906
5328,4339
3753,12121
4228,12121
4699,7928
5217,7928
1690,4341
3794,7936
553,12123
2484,7937
5189,12124
4824,7937
620,12127
4061,12127
2912,7975
322,12129
71,4346
1620,4346
1011,12131
846,7997
1963,12131
59,7999
2185,12132
2650,12132
326,8006
4190,12132
2464,8006
4197,12132
4428,8006
5394,8006
808,8007
2415,8007
1459,4349
1275,4349
2797,4349
2969,4349
854,12134
3048,12134
3266,12134
3518,12134
4047,12134
4919,12134
5052,12134
2328,4353
405,8036
3114,8036
5540,4353
1242,8051
5521,4354
5473,4355
1443,4356
1242,8057
1357,4357
2328,4357
3469,4357
2114,12147
3786,4357
5454,4357
598,8097
2383,4358
3270,8097
3337,4358
3182,4358
5007,12149
4982,4358
4029,4361
4960,4361
534,4362
854,12153
962,4362
4009,4362
231,4363
1524,4363
47,12154
1637,12154
3823,12154
97,4364
4847,8113
5464,4365
163,4367
515,4367
1627,4367
4978,8119
3884,12163
3329,4367
728,12165
1928,12165
4260,4367
181,8121
1835,8121
4203,8121
3558,12166
4149,12166
2671,8127
955,12170
3165,12170
956,4370
3425,4370
5109,12170
1449,8140
796,8141
